Datetime,NO2_holesovice,PM10_holesovice,O3_holesovice,PM2_5_holesovice,corrosion,temp_in,hum_in,dew_in,SO2,NO2,PM10,O3,PM2_5,temp_out,dew_out,qnh,winddir,windspeed,hum_out,corrosion_diff,temp_in_2,hum_in_2,dew_in_2,temp_in_3,hum_in_3,dew_in_3
2023-02-01 10:08:24,14.1,1.5,0.0,1.5,0.021,3.1675,76.2575,-0.589,1.3,10.7,5.757142857142857,52.7,2.571428571428572,4.666666666666667,-0.6666666666666667,1013.0,243.3333333333333,18.0,68.33333333333333,0.0,3.1665,68.717,-2.002,3.2800000000000002,70.6195,-1.5245000000000002
2023-02-01 11:08:24,10.45,3.6,0.0,2.4,0.021,3.53475,75.78325000000001,-0.319,1.3,7.433333333333333,6.933333333333334,59.93333333333334,1.5,4.142857142857143,0.0,1013.0,252.8571428571429,18.428571428571427,74.28571428571429,0.0,3.431,69.05799999999999,-1.6825,3.432,71.225,-1.2625
2023-02-01 12:08:24,9.1,6.75,0.0,4.75,0.021,3.8826666666666654,73.896,-0.3273333333333333,1.3,5.6000000000000005,4.357142857142858,65.77142857142857,1.5,4.857142857142857,0.0,1013.0,268.57142857142856,20.428571428571427,70.71428571428571,0.0,3.7806666666666664,68.46633333333334,-1.464,3.6373333333333333,71.033,-1.1023333333333334
2023-02-01 13:08:24,9.95,8.8,0.0,5.15,0.021,4.0536666666666665,73.54933333333334,-0.2273333333333333,1.3,5.585714285714285,2.642857142857143,68.2,1.5,4.333333333333333,-0.1666666666666666,1013.0,261.6666666666667,16.5,72.66666666666667,0.0,4.029,67.946,-1.33,3.8914999999999997,70.10149999999999,-1.0375
2023-02-01 14:08:24,10.6,10.85,0.0,4.15,0.021,4.275,72.82300000000001,-0.1495,1.3,6.475,2.2125,68.25,1.5,6.0,-1.0,1013.0,263.3333333333333,14.333333333333334,61.0,0.0,4.103,68.2715,-1.1945000000000001,4.0344999999999995,69.4985,-1.0175
2023-02-01 15:08:24,11.2,11.4,0.0,3.95,0.021,4.415,73.1015,0.0375,1.3,7.425,3.6,66.2,1.5,5.571428571428571,-1.0,1012.5714285714286,250.0,15.0,62.71428571428572,0.0,4.292333333333334,67.818,-1.104,4.250333333333333,69.61333333333333,-0.7886666666666667
2023-02-01 16:08:24,16.0,10.55,0.0,2.6,0.021,4.675333333333334,69.82066666666667,-0.3413333333333333,1.3,8.342857142857143,4.128571428571429,63.85714285714285,1.5,5.0,-1.0,1012.0,246.25,15.375,65.0,0.0,4.4755,67.57,-0.9784999999999999,4.455500000000001,67.969,-0.9179999999999999
2023-02-01 17:08:24,17.6,9.55,0.0,1.5,0.021,4.75875,69.43125,-0.3375,1.3,7.62,3.62,64.8,1.5,5.0,-1.0,1011.7142857142856,237.1428571428572,17.142857142857142,65.0,0.0,4.636,66.0975,-1.125,4.629,65.99000000000001,-1.154
2023-02-01 18:08:24,12.8,10.5,0.0,1.5,0.021,4.625,68.3565,-0.6785,1.3,5.7625,4.575,67.35,1.5,3.75,-1.0,1011.25,242.5,19.75,72.0,0.0,4.645,65.516,-1.2365,4.6594999999999995,64.05799999999999,-1.5274999999999999
2023-02-01 19:08:24,8.600000000000001,11.15,0.0,1.5,0.021,4.3915,68.92724999999999,-0.7887500000000001,1.3,4.8,7.375,69.75,1.5,0.3333333333333333,-0.8333333333333334,1012.0,276.6666666666667,18.0,92.0,0.0,4.423500000000001,64.6185,-1.6335000000000002,4.5595,64.273,-1.577
2023-02-01 20:08:24,8.600000000000001,7.699999999999999,0.0,1.5,0.021,4.2345,69.5615,-0.8145,1.3,3.72,8.66,75.72,1.5,2.0,-0.25,1012.0,257.5,13.5,85.25,0.0,4.276,64.5265,-1.7930000000000001,4.438000000000001,64.4265,-1.6595
2023-02-01 21:08:24,9.65,5.95,0.0,1.5,0.021,3.416333333333333,73.60166666666667,-0.8316666666666667,1.3,4.333333333333333,5.533333333333333,71.73333333333333,1.5,2.0,-1.0,1012.0,250.0,14.666666666666666,80.0,0.0,3.98,65.286,-1.9163333333333334,4.1,66.88166666666666,-1.4763333333333335
2023-02-01 22:08:24,8.9,8.75,0.0,4.05,0.021,3.0455,74.6965,-0.989,1.3,4.485714285714286,5.057142857142857,67.6,1.5,2.333333333333333,-1.0,1012.0,256.6666666666667,12.333333333333334,78.33333333333333,0.0,3.48,67.09866666666666,-2.0236666666666667,3.6516666666666664,68.61500000000001,-1.5576666666666668
2023-02-01 23:08:24,8.7,10.1,0.0,5.65,0.021,2.826,75.297,-1.092666666666667,1.3,3.6714285714285713,4.057142857142857,67.6,1.5,3.0,-1.375,1012.375,270.0,11.0,73.125,0.0,3.167,68.245,-2.0949999999999998,3.2720000000000002,70.3275,-1.5885
2023-02-02 00:08:24,8.05,8.35,0.0,3.1,0.0211,2.63775,75.027,-1.3235,1.3,2.86,3.18,67.52,1.5,3.0,-2.0,1013.0,267.5,10.5,70.0,9.99999999999994e-05,2.9415,68.2685,-2.3055,3.0595,70.29499999999999,-1.7985
2023-02-02 01:08:24,7.0,7.35,0.0,1.5,0.0211,2.5696666666666665,74.01433333333334,-1.5726666666666669,1.3,2.7,2.5,67.125,1.5,3.0,-2.142857142857143,1013.0,261.42857142857144,9.857142857142858,69.28571428571429,0.0,2.7523333333333335,68.045,-2.530333333333333,2.9523333333333333,68.992,-2.1533333333333333
2023-02-02 02:08:24,7.45,7.6,0.0,4.9,0.0211,2.54475,72.993,-1.78475,1.3,2.8714285714285714,2.0142857142857142,65.62857142857143,1.5,3.0,-3.0,1013.0,268.0,15.0,65.0,0.0,2.642,67.4395,-2.7555,2.847,68.393,-2.3715
2023-02-02 03:08:24,4.2,6.199999999999999,0.0,6.550000000000001,0.0211,2.515,72.19,-1.962,1.3,3.5,4.242857142857143,61.971428571428575,1.5,3.0,-3.0,1013.0,263.3333333333333,14.0,65.0,0.0,2.6046666666666667,66.68333333333334,-2.9419999999999997,2.8283333333333336,67.79733333333333,-2.507
2023-02-02 04:08:24,3.35,6.05,0.0,3.95,0.0211,2.49775,71.195,-2.16575,1.3,4.6571428571428575,8.114285714285714,60.8,1.5,3.0,-3.0,1013.0,268.57142857142856,12.428571428571429,65.0,0.0,2.582,65.87950000000001,-3.126,2.79,66.754,-2.7504999999999997
2023-02-02 05:08:24,6.9,10.15,0.0,3.1,0.0211,2.5330000000000004,70.105,-2.33975,0.9285714285714286,4.5,10.9,60.24285714285714,1.5,3.142857142857143,-3.0,1013.1428571428572,261.42857142857144,15.142857142857142,64.28571428571429,0.0,2.5846666666666667,65.05333333333334,-3.291333333333333,2.808,65.817,-2.9233333333333333
2023-02-02 06:08:24,9.0,11.8,0.0,2.3,0.0211,2.521,68.63775,-2.63525,0.3714285714285714,3.457142857142857,7.6571428571428575,61.82857142857143,1.5,3.8,-2.8,1014.0,270.0,15.8,62.0,0.0,2.5949999999999998,64.26650000000001,-3.444,2.817,64.7915,-3.125
2023-02-02 07:08:24,12.15,8.5,0.0,1.5,0.0211,2.562,68.391,-2.644,1.3,12.833333333333334,5.066666666666666,58.96666666666667,1.5,3.333333333333333,-2.0,1014.3333333333334,270.0,15.333333333333334,68.33333333333333,0.0,2.6046666666666667,62.81566666666667,-3.738,2.851,63.54266666666666,-3.351
2023-02-02 08:08:24,11.75,5.35,0.0,1.5,0.0211,2.593,68.75866666666667,-2.542666666666667,1.3,12.3875,3.75,58.7125,1.5,4.0,-2.0,1015.0,271.42857142857144,16.0,65.0,0.0,2.673,62.699,-3.6985,2.8945,63.501999999999995,-3.3185000000000002
2023-02-02 09:08:24,9.85,7.9,0.0,1.5,0.0211,2.7305,69.87299999999999,-2.1945,1.3,9.725,4.4,60.725,1.5,4.0,-1.8,1015.2,278.0,15.4,66.0,0.0,2.784,62.95466666666667,-3.5386666666666664,2.9410000000000003,64.15566666666666,-3.138333333333333
2023-02-02 10:08:24,9.3,15.05,0.0,1.5,0.0211,2.95,70.36833333333333,-1.8886666666666667,1.3,10.76,6.26,59.96,1.5,4.333333333333333,-1.0,1016.0,273.3333333333333,14.0,68.33333333333333,0.0,2.9223333333333334,63.632333333333335,-3.2653333333333334,3.0536666666666665,65.27933333333334,-2.799
2023-02-02 11:08:24,7.95,16.0,0.0,3.25,0.0211,3.315333333333333,70.75399999999999,-1.4646666666666666,1.3,7.6625,8.3,66.95,1.5,5.2,-1.0,1016.0,280.0,16.4,64.2,0.0,3.1885,64.0145,-2.9325,3.207,66.082,-2.4895
2023-02-02 12:08:24,7.95,12.15,0.0,7.9,0.0211,3.646,70.589,-1.179,1.3,5.866666666666666,7.466666666666667,70.93333333333334,1.5,6.0,-1.0,1016.0,283.3333333333333,17.333333333333332,61.0,0.0,3.5723333333333334,64.452,-2.4770000000000003,3.449333333333333,66.82300000000001,-2.1083333333333334
2023-02-02 13:08:24,8.8,8.6,0.0,8.55,0.0211,4.068666666666667,70.00866666666666,-0.8853333333333333,1.3,5.325,7.1625,72.325,2.0625,5.857142857142857,-1.1428571428571428,1016.1428571428572,290.0,16.0,61.0,0.0,3.8815,64.469,-2.1795,3.705,67.178,-1.7925
2023-02-02 14:08:24,10.9,5.15,0.0,5.25,0.0211,5.2655,70.24249999999999,0.30775,1.3,5.7,7.333333333333333,71.13333333333334,2.5,4.833333333333333,-1.8333333333333333,1017.1666666666666,291.6666666666667,15.166666666666666,62.5,0.0,4.5625,63.239999999999995,-1.7934999999999999,4.3255,67.2705,-1.1825
2023-02-02 15:08:24,13.85,4.7,0.0,2.85,0.0211,5.942,69.437,0.797,1.3,8.05,9.05,67.5,2.2125,4.0,-1.0,1018.3333333333334,296.6666666666667,10.666666666666666,70.0,0.0,5.532666666666667,62.28,-1.0823333333333331,5.245,66.10933333333334,-0.5426666666666666
2023-02-02 16:08:24,13.0,5.550000000000001,0.0,1.5,0.0211,5.9655000000000005,69.21600000000001,0.7749999999999999,1.3,10.7,8.457142857142857,64.08571428571429,4.228571428571429,3.6666666666666665,-1.3333333333333333,1019.3333333333334,290.0,10.0,70.0,0.0,5.934333333333333,62.216,-0.7166666666666667,5.678333333333334,64.794,-0.4043333333333333
2023-02-02 17:08:24,13.0,7.85,0.0,1.5,0.0211,5.52825,68.515,0.217,1.3,12.025,9.4,61.125,6.45,3.0,-2.0,1020.4,286.0,9.4,70.0,0.0,5.766333333333334,62.79233333333333,-0.7496666666666667,5.6466666666666665,64.41666666666666,-0.5143333333333333
2023-02-02 18:08:24,14.25,14.05,0.0,3.25,0.0211,4.846,68.19066666666667,-0.5,1.3,13.46,8.22,58.06,6.5,3.0,-1.625,1022.375,273.75,7.375,71.875,0.0,5.269,62.566,-1.2690000000000001,5.3965,63.15,-1.022
2023-02-02 19:08:24,14.45,19.25,0.0,11.25,0.0211,4.2635000000000005,69.48349999999999,-0.802,1.3,15.3,14.266666666666667,52.03333333333333,5.7,2.6666666666666665,-1.0,1023.0,280.0,7.0,76.66666666666667,0.0,4.613,62.60766666666667,-1.881,4.964666666666667,63.221333333333334,-1.4166666666666665
2023-02-02 20:08:24,16.9,20.15,0.0,13.2,0.0211,3.797333333333333,70.14733333333334,-1.1193333333333333,1.3,15.116666666666667,19.633333333333333,48.0,7.416666666666666,2.4285714285714284,-1.0,1023.4285714285714,280.0,5.0,77.85714285714286,0.0,4.086666666666667,63.208333333333336,-2.2503333333333333,4.345666666666666,63.90266666666667,-1.8583333333333334
2023-02-02 21:08:24,17.1,17.65,0.0,7.75,0.0211,3.6225,70.5555,-1.2080000000000002,1.3,12.485714285714286,20.34285714285714,48.1,7.085714285714285,2.571428571428572,-1.4285714285714286,1024.0,262.85714285714283,5.857142857142857,75.0,0.0,3.7253333333333334,64.05966666666666,-2.413333333333333,3.9953333333333334,65.026,-1.955
2023-02-02 22:08:24,13.85,12.15,0.0,6.199999999999999,0.0211,3.4355,71.1275,-1.278,1.3,7.725,13.45,51.99333333333333,4.65,2.0,-2.0,1024.0,236.25,6.625,75.0,0.0,3.6446666666666667,64.50966666666667,-2.396,3.816666666666667,65.94666666666667,-1.9363333333333332
2023-02-02 23:08:24,15.4,8.4,0.0,4.75,0.0211,3.34275,71.16624999999999,-1.36,1.3,6.271428571428571,10.6,51.62,4.057142857142857,1.3333333333333337,-2.0,1024.0,226.66666666666663,5.666666666666667,78.66666666666667,0.0,3.509,64.679,-2.49,3.6863333333333332,66.206,-2.0073333333333334
2023-02-03 00:08:24,21.25,9.0,0.0,3.6,0.0211,3.2456666666666667,71.134,-1.4593333333333334,1.3,6.18,6.84,51.14,2.8600000000000003,0.75,-1.625,1023.625,212.5,6.125,83.75,0.0,3.4253333333333336,64.35533333333333,-2.6366666666666667,3.550333333333333,65.86033333333333,-2.2073333333333336
2023-02-03 01:08:24,17.4,10.75,0.0,4.75,0.0211,3.0745,71.0275,-1.6435,1.3,6.5,6.566666666666666,49.833333333333336,3.166666666666667,2.0,-1.0,1023.0,206.66666666666663,8.666666666666666,80.0,0.0,3.3533333333333335,64.16566666666667,-2.744666666666667,3.4206666666666665,65.86,-2.3313333333333333
2023-02-03 02:08:24,5.35,9.85,0.0,6.6,0.0211,2.802666666666666,71.467,-1.822,1.3,5.96,8.56,49.38,7.46,1.25,-1.0,1022.25,212.5,9.625,84.875,0.0,3.142,64.257,-2.926,3.1836666666666664,66.21766666666667,-2.484
2023-02-03 03:08:24,11.55,7.6,0.0,5.85,0.0211,2.69,72.021,-1.826,1.3,3.8,11.2375,52.375,9.65,0.0,-1.0,1021.0,197.5,9.25,93.0,0.0,2.902,65.345,-2.9295,3.0595,67.082,-2.4285
2023-02-03 04:08:24,28.3,7.2,0.0,3.75,0.0211,2.61475,73.3055,-1.66025,0.975,2.85,6.7,51.2,6.4,0.1666666666666666,-0.8333333333333334,1020.8333333333334,191.66666666666663,10.333333333333334,93.0,0.0,2.8793333333333333,66.49633333333333,-2.7176666666666667,2.966666666666667,68.84933333333333,-2.167333333333333
2023-02-03 05:08:24,33.0,8.0,0.0,2.25,0.0211,2.4165,75.9185,-1.37775,0.26,1.72,4.680000000000001,49.26,4.66,1.5714285714285714,0.2857142857142857,1019.7142857142856,205.7142857142857,12.571428571428571,91.28571428571428,0.0,2.668,67.96633333333334,-2.6266666666666665,2.804666666666667,69.86866666666667,-2.1243333333333334
2023-02-03 06:08:24,25.7,8.850000000000001,0.0,1.5,0.0211,2.294,75.922,-1.4955,1.3,9.0875,3.725,45.85,2.875,3.25,1.25,1018.75,222.5,14.75,87.0,0.0,2.408333333333333,69.854,-2.5073333333333334,2.614333333333333,71.498,-1.9973333333333334
2023-02-03 07:08:24,19.4,10.45,0.0,1.5,0.0211,2.329,77.58725,-1.1675,1.3,9.9,3.0,47.785714285714285,1.5,4.2,2.0,1018.0,230.0,17.2,85.8,0.0,2.4023333333333334,70.81099999999999,-2.3306666666666667,2.5420000000000003,73.44533333333334,-1.704
2023-02-03 08:08:24,20.55,9.55,0.0,1.5,0.0211,2.492,81.0315,-0.4175,1.3,10.071428571428571,1.5,50.3,1.5,5.0,2.333333333333333,1017.6666666666666,230.0,17.0,83.0,0.0,2.5673333333333335,71.21066666666667,-2.097,2.6313333333333335,74.41833333333334,-1.4396666666666667
2023-02-03 09:08:24,21.3,6.699999999999999,0.0,1.5,0.0211,2.8245,83.3015,0.28575,1.3,10.7,1.5,52.85,1.5,5.0,3.0,1016.8,230.0,15.0,87.0,0.0,2.8446666666666665,74.41633333333333,-1.2346666666666668,2.8453333333333335,76.879,-0.7913333333333333
2023-02-03 10:08:24,18.75,5.0,0.0,1.5,0.0211,3.269,84.075,0.8486666666666667,1.3,10.75,1.75,55.41666666666666,1.5,5.428571428571429,3.0,1015.5714285714286,234.28571428571428,15.857142857142858,84.42857142857143,0.0,3.2866666666666666,74.59233333333333,-0.7753333333333333,3.166,79.21533333333333,-0.07033333333333333
2023-02-03 11:08:24,13.6,2.85,0.0,1.5,0.0211,3.646,83.36699999999999,1.101,1.3,7.233333333333333,3.1,61.13333333333333,1.5,6.333333333333333,3.0,1014.6666666666666,240.0,18.666666666666668,79.33333333333333,0.0,3.678,75.425,-0.245,3.4450000000000003,80.642,0.446
2023-02-03 12:08:24,10.8,2.45,0.0,1.5,0.0212,3.976,83.41633333333334,1.432,1.3,5.571428571428572,3.3,64.0,1.5,7.0,3.0,1013.8571428571428,241.42857142857144,21.571428571428573,76.0,9.99999999999994e-05,3.9814999999999996,75.00649999999999,-0.028,3.7184999999999997,81.809,0.911
2023-02-03 13:08:24,10.5,3.25,0.0,1.5,0.0212,4.309666666666667,84.58966666666667,1.9533333333333327,1.3,5.5125,2.625,64.65,1.5,7.0,3.0,1012.8,250.0,19.8,76.0,0.0,4.226,75.60366666666667,0.31733333333333336,4.013,83.05366666666667,1.4083333333333332
2023-02-03 14:08:24,9.95,3.25,0.0,1.5,0.0212,4.6245,83.77699999999999,2.1275,1.3,5.766666666666667,1.5,64.06666666666666,1.5,6.625,3.0,1012.375,257.5,22.25,77.875,0.0,4.493,75.6845,0.5905,4.3035,82.14500000000001,1.5394999999999999
2023-02-03 15:08:24,9.65,4.75,0.0,1.5,0.0212,4.8580000000000005,83.39699999999999,2.292,1.3,6.125,2.1,63.4,2.6625,6.0,2.5,1013.25,277.5,19.75,78.25,0.0,4.693666666666667,75.45366666666666,0.7426666666666667,4.568666666666667,81.43333333333334,1.6773333333333333
2023-02-03 16:08:24,8.1,6.5,0.0,1.5,0.0212,5.1085,82.99625,2.47,1.3,6.928571428571429,3.3,64.77142857142857,3.714285714285714,6.0,1.0,1014.2,298.0,16.4,70.0,0.0,4.893333333333333,75.70833333333334,0.9823333333333333,4.846,81.07933333333334,1.8873333333333333
2023-02-03 17:08:24,6.3,7.7,0.0,1.5,0.0212,5.1375,83.6445,2.6075,1.3,8.0,3.714285714285714,68.71428571428572,1.5,6.0,1.0,1015.3333333333334,290.0,17.333333333333332,70.0,0.0,5.0525,75.8895,1.169,5.0325,81.634,2.1645000000000003
2023-02-03 18:08:24,8.1,9.95,0.0,1.5,0.0212,4.9277500000000005,81.98425,2.12175,1.3,8.066666666666666,2.833333333333333,69.93333333333334,3.1,5.857142857142857,1.1428571428571428,1016.0,288.57142857142856,15.285714285714286,71.57142857142857,0.0,5.011666666666667,75.922,1.1356666666666666,5.010666666666666,80.21866666666668,1.8993333333333333
2023-02-03 19:08:24,7.35,10.0,0.0,1.5,0.0212,4.745333333333334,79.06,1.4383333333333332,1.3,6.775,1.5,71.9,8.325,5.2,1.4,1016.0,282.0,11.8,77.0,0.0,4.8100000000000005,74.1755,0.6185,4.911,77.172,1.264
2023-02-03 20:08:24,4.2,8.5,0.0,1.5,0.0212,4.6365,78.8745,1.2995,1.3,4.285714285714286,1.985714285714285,75.74285714285715,10.214285714285714,6.0,-1.0,1016.0,286.6666666666667,14.333333333333334,61.0,0.0,4.6274999999999995,73.16,0.2535,4.824,74.8685,0.7609999999999999
2023-02-03 21:08:24,3.45,8.2,0.0,2.85,0.0212,4.566,78.11975000000001,1.0985,1.3,3.625,2.7750000000000004,76.6,6.025,6.0,-1.0,1016.0,278.3333333333333,13.5,61.0,0.0,4.491666666666667,73.608,0.20633333333333334,4.71,74.83133333333333,0.6436666666666667
2023-02-03 22:08:24,3.35,10.2,0.0,8.2,0.0212,4.473,75.3155,0.50375,1.3,2.2,2.1,76.6,4.42,6.0,-1.0,1016.0,267.1428571428572,15.714285714285714,61.0,0.0,4.407666666666667,71.925,-0.19133333333333333,4.640333333333333,72.901,0.217
2023-02-03 23:08:24,2.75,13.4,0.0,9.75,0.0212,4.3915,73.6725,0.122,1.3,1.0,7.114285714285714,76.6,2.757142857142857,5.75,-0.75,1016.0,265.0,15.75,63.25,0.0,4.301,69.53766666666667,-0.755,4.550666666666666,69.85233333333333,-0.45366666666666666
2023-02-04 00:08:24,1.55,11.2,0.0,6.1,0.0212,4.357,72.438,-0.1433333333333333,1.3,1.0,9.2125,76.075,1.5,5.0,0.0,1016.0,280.0,18.4,70.0,0.0,4.286333333333333,69.66033333333334,-0.7453333333333333,4.528,69.48066666666666,-0.549
2023-02-04 01:08:24,0.5,7.0,0.0,4.5,0.0212,4.438000000000001,72.652,-0.0245,1.3,1.475,6.325,73.7,1.5,4.142857142857143,-0.4285714285714285,1017.2857142857144,292.85714285714283,18.285714285714285,72.14285714285714,0.0,4.347333333333333,69.306,-0.7563333333333333,4.536666666666666,68.57366666666667,-0.7196666666666667
2023-02-04 02:08:24,1.25,5.75,0.0,2.8,0.0212,4.403,73.22,0.049,1.3,2.833333333333333,4.716666666666667,67.73333333333333,1.5,2.6666666666666665,-1.3333333333333333,1019.6666666666666,313.3333333333333,16.0,75.0,0.0,4.419,68.8055,-0.786,4.5555,68.562,-0.704
2023-02-04 03:08:24,2.5,7.35,0.0,1.5,0.0212,4.32175,74.47925000000001,0.204,0.8666666666666667,1.6666666666666663,5.633333333333333,59.63333333333333,1.5,2.0,-2.1666666666666665,1021.3333333333334,320.0,15.666666666666666,74.0,0.0,4.361666666666667,68.62933333333334,-0.876,4.510666666666666,69.14966666666666,-0.6306666666666667
2023-02-04 04:08:24,3.35,11.05,0.0,3.6,0.0212,3.9715,73.925,-0.2365,0.5571428571428572,1.6285714285714286,6.171428571428572,57.84285714285714,2.8285714285714283,1.7142857142857144,-3.2857142857142856,1023.5714285714286,322.85714285714283,13.428571428571429,69.0,0.0,4.211,68.407,-1.0639999999999998,4.374333333333333,69.30333333333334,-0.7303333333333333
2023-02-04 05:08:24,5.050000000000001,12.5,0.0,6.5,0.0212,3.517,72.72149999999999,-0.898,1.3,4.325,7.237500000000001,58.175,5.9125,1.0,-4.5,1025.5,332.5,11.75,66.75,0.0,3.708666666666667,66.923,-1.841,4.068,67.34766666666667,-1.4126666666666667
2023-02-04 06:08:24,6.2,13.95,0.0,8.65,0.0212,3.12125,71.84625,-1.444,1.3,5.633333333333334,8.533333333333333,60.8,7.133333333333333,1.0,-5.857142857142857,1027.2857142857142,340.0,10.571428571428571,60.57142857142857,0.0,3.3353333333333333,66.55433333333333,-2.2706666666666666,3.6896666666666667,66.94500000000001,-1.8543333333333334
2023-02-04 07:08:24,8.15,15.2,0.0,8.8,0.0212,2.8803333333333336,70.32733333333334,-1.963666666666667,1.3,6.757142857142857,6.957142857142857,63.54285714285714,5.114285714285715,1.0,-5.0,1029.142857142857,340.0,7.571428571428571,64.0,0.0,2.9545,64.9,-2.972,3.367,65.273,-2.502
2023-02-04 08:08:24,9.2,15.25,0.0,7.899999999999999,0.0212,2.609,68.154,-2.646333333333333,1.3,6.5,8.528571428571428,63.457142857142856,5.385714285714286,1.0,-5.285714285714286,1030.142857142857,340.0,5.714285714285714,62.71428571428572,0.0,2.6106666666666665,62.60133333333333,-3.7776666666666667,3.051,63.27733333333333,-3.2183333333333333
2023-02-04 09:08:24,8.8,14.7,0.0,7.3,0.0212,2.5623333333333336,68.117,-2.6976666666666667,1.3,5.625,9.5375,64.4,5.2625,1.0,-6.8,1031.4,342.0,9.6,56.0,0.0,2.4403333333333332,62.52033333333333,-3.9566666666666666,2.8016666666666667,63.00333333333334,-3.5116666666666667
2023-02-04 10:08:24,8.5,10.3,0.0,9.6,0.0212,2.527,67.58099999999999,-2.837,1.3,5.414285714285715,7.057142857142857,65.62857142857143,3.428571428571429,1.0,-6.0,1033.0,350.0,7.666666666666667,60.0,0.0,2.4475,62.582,-3.9365,2.7904999999999998,62.817,-3.5620000000000003
2023-02-04 11:08:24,8.0,7.1,0.0,12.6,0.0212,2.77725,65.44324999999999,-3.02825,1.3,5.285714285714286,5.042857142857143,66.14285714285714,2.4142857142857146,1.2,-5.8,1033.2,342.0,7.4,60.0,0.0,2.4859999999999998,61.03933333333333,-4.230333333333333,2.808,61.76233333333333,-3.7703333333333333
2023-02-04 12:08:24,7.55,8.25,0.0,10.2,0.0212,3.844,63.317,-2.458,1.3,5.275,2.925,66.4,5.4,2.0,-5.0,1034.0,313.75,9.0,60.0,0.0,3.130333333333333,59.220666666666666,-4.023000000000001,3.316333333333333,60.85133333333333,-3.4876666666666667
2023-02-04 13:08:24,6.6,7.800000000000001,0.0,6.5,0.0212,4.36825,63.5035,-1.92125,1.3,4.566666666666666,1.5,67.86666666666666,7.6,2.0,-5.5,1034.0,320.0,9.25,57.75,0.0,4.3025,58.2705,-3.137,3.9915000000000003,60.489000000000004,-2.9305
2023-02-04 14:08:24,6.9,6.050000000000001,0.0,5.85,0.0212,4.513999999999999,62.104,-2.0835,1.3,4.514285714285714,2.4714285714285715,69.42857142857143,8.1,2.0,-6.714285714285714,1034.0,318.57142857142856,9.571428571428571,52.285714285714285,0.0,4.536,57.678,-3.0540000000000003,4.256,59.691500000000005,-2.859
2023-02-04 15:08:24,9.5,7.15,0.0,5.7,0.0212,5.06775,61.81625,-1.62375,1.3,4.914285714285715,6.185714285714286,69.25714285714285,7.014285714285714,1.8571428571428568,-5.142857142857143,1034.0,311.42857142857144,7.285714285714286,60.0,0.0,4.743333333333333,57.48,-2.9059999999999997,4.492666666666667,57.67633333333334,-3.0953333333333335
2023-02-04 16:08:24,11.5,7.65,0.0,3.9,0.0212,5.2595,63.2045,-1.14025,1.3,6.114285714285715,8.657142857142857,66.02857142857144,4.128571428571428,0.8,-5.8,1034.2,322.0,7.8,61.8,0.0,5.4295,55.7225,-2.6795,5.0495,58.123999999999995,-2.4695
2023-02-04 17:08:24,11.6,5.300000000000001,0.0,2.3,0.0212,4.916,63.8265,-1.333,1.3,8.8,6.371428571428571,61.971428571428575,4.042857142857143,-0.4285714285714285,-5.0,1035.0,304.2857142857143,3.0,71.14285714285714,0.0,5.315666666666667,56.27333333333333,-2.654666666666667,5.123333333333333,57.19166666666667,-2.617
2023-02-04 18:08:24,10.55,2.6,0.0,1.5,0.0212,4.275,63.1595,-2.084,1.3,9.825,5.05,59.775,4.425000000000001,-1.0,-4.625,1035.0,270.0,3.375,76.25,0.0,4.8315,55.0745,-3.3945,4.885,55.184,-3.3175
2023-02-04 19:08:24,9.75,5.1,0.0,1.5,0.0212,3.34225,64.02525,-2.78425,1.3,10.033333333333331,4.183333333333334,57.53333333333333,2.75,-0.75,-4.25,1035.25,277.5,4.25,77.25,0.0,4.046666666666667,56.385999999999996,-3.8146666666666667,4.241666666666666,56.66766666666667,-3.566
2023-02-04 20:08:24,10.0,12.95,0.0,1.5,0.0212,2.3755,65.01425,-3.498,1.3,10.27142857142857,3.0,55.81428571428572,1.5,0.0,-5.0,1036.0,302.85714285714283,5.285714285714286,69.0,0.0,3.1133333333333333,57.66966666666667,-4.39,3.3046666666666664,57.74466666666667,-4.193333333333333
2023-02-04 21:08:24,10.0,15.75,0.0,5.3,0.0212,1.86325,65.51625,-3.88375,1.3,9.2,2.9000000000000004,55.75714285714286,1.5,0.0,-5.0,1036.142857142857,275.7142857142857,6.714285714285714,69.0,0.0,2.3955,58.0465,-4.978,2.634,58.715999999999994,-4.603
2023-02-04 22:08:24,10.8,12.35,0.0,12.55,0.0212,1.729,65.44425,-4.02525,1.3,8.85,8.925,55.98,2.175,-0.2,-5.4,1037.0,10.0,4.8,68.0,0.0,2.0326666666666666,58.528333333333336,-5.209666666666667,2.2933333333333334,59.41466666666667,-4.7669999999999995
2023-02-04 23:08:24,9.95,10.9,0.0,12.15,0.0212,1.607,65.59933333333333,-4.111,1.3,7.585714285714285,15.514285714285714,59.76,4.714285714285714,-1.4285714285714286,-7.0,1037.0,160.0,3.571428571428572,66.14285714285714,0.0,1.8450000000000002,58.8035,-5.325,2.123,59.701,-4.865
2023-02-05 00:08:24,4.1,10.45,0.0,6.300000000000001,0.0212,1.5216666666666667,64.345,-4.447,1.3,6.214285714285714,9.114285714285714,62.91428571428571,7.4714285714285715,-2.0,-7.428571428571429,1037.0,355.7142857142857,3.857142857142857,66.42857142857143,0.0,1.66,58.16133333333333,-5.642333333333333,2.013333333333333,59.413333333333334,-5.031333333333333
