Datetime,NO2_holesovice,PM10_holesovice,O3_holesovice,PM2_5_holesovice,corrosion,temp_in,hum_in,dew_in,SO2,NO2,PM10,O3,PM2_5,temp_out,dew_out,qnh,winddir,windspeed,hum_out,corrosion_diff,temp_in_2,hum_in_2,dew_in_2,temp_in_3,hum_in_3,dew_in_3
2023-04-21 17:36:29,40.2,31.7,0.0,15.5,0.0261,19.04,39.962,5.1435,1.3,9.057142857142855,21.685714285714287,96.94285714285714,16.57142857142857,15.75,3.0,1014.0,96.25,6.5,42.125,0.0,18.583000000000002,40.98533333333334,5.095666666666666,18.783333333333335,37.794,4.12
2023-04-21 18:36:29,40.2,31.7,0.0,15.5,0.0261,18.3495,40.511,4.721,1.3,14.85,18.75,88.0,13.1,14.333333333333334,3.6666666666666665,1014.0,93.33333333333331,5.0,48.66666666666666,0.0,17.802333333333333,39.556333333333335,3.8926666666666665,18.342333333333332,37.53666666666667,3.6313333333333335
2023-04-21 19:36:29,40.2,31.7,0.0,15.5,0.0261,17.564999999999998,42.5555,4.718500000000001,1.3,21.15714285714286,19.87142857142857,75.28571428571429,15.914285714285716,12.571428571428571,4.0,1014.0,97.14285714285714,3.571428571428572,56.0,0.0,17.1945,39.826,3.446,17.8005,38.656,3.566
2023-04-21 20:36:29,40.2,31.7,0.0,15.5,0.0261,16.2785,47.003,4.973000000000001,1.3,24.2,21.82857142857143,68.08571428571429,23.6,10.571428571428571,4.0,1014.0,71.42857142857143,3.7142857142857135,63.71428571428572,0.0,16.180666666666667,41.864000000000004,3.241,16.94333333333333,39.69533333333333,3.175333333333333
2023-04-21 21:36:29,40.2,31.7,0.0,15.5,0.0261,14.8395,49.5065,4.397,1.3,24.55,26.75,65.4,21.0,10.714285714285714,3.2857142857142856,1014.0,74.28571428571429,4.714285714285714,60.285714285714285,0.0,14.836,44.4315,2.864,15.864,43.379000000000005,3.457
2023-04-21 22:36:29,40.2,31.7,0.0,15.5,0.0261,13.7175,51.1405,3.826,0.7428571428571429,13.2,27.51428571428572,65.28571428571428,14.242857142857144,9.571428571428571,3.0,1014.0,87.14285714285714,3.571428571428572,63.71428571428572,0.0,13.678333333333335,46.89066666666667,2.5673333333333335,14.674333333333333,46.26566666666667,3.287333333333333
2023-04-21 23:36:29,40.2,31.7,0.0,15.5,0.0261,12.8295,52.391000000000005,3.3475,0.65,8.25,20.65,32.3,12.85,8.285714285714286,3.0,1014.0,68.57142857142857,3.0,69.57142857142857,0.0,12.7585,48.3675,2.1605,13.7235,47.038,2.653
2023-04-22 00:36:29,40.2,31.7,0.0,15.5,0.0261,11.9765,53.706500000000005,2.9065000000000003,1.3,17.757142857142856,22.014285714285712,35.31428571428571,16.02857142857143,7.444444444444445,3.0,1014.0,54.44444444444444,3.555555555555556,73.77777777777777,0.0,12.05,48.8345,1.645,12.849,48.343500000000006,2.2375
2023-04-22 01:36:29,40.2,31.7,0.0,15.5,0.0261,11.1705,54.858,2.4555,1.3,19.5,27.457142857142856,57.17142857142857,23.0,7.428571428571429,3.0,1014.0,58.57142857142857,5.285714285714286,73.85714285714286,0.0,11.267666666666667,49.81033333333333,1.2016666666666667,12.123000000000001,49.151,1.8030000000000002
2023-04-22 02:36:29,40.2,31.7,0.0,15.5,0.0261,10.388,55.956,2.0035,1.3,25.528571428571432,27.8,39.75714285714286,26.057142857142857,7.571428571428571,3.0,1014.0,39.57142857142857,4.428571428571429,73.14285714285714,0.0,10.494666666666667,50.775666666666666,0.7546666666666667,11.364333333333335,50.158,1.387
2023-04-22 03:36:29,40.2,31.7,0.0,15.5,0.0261,9.7225,57.232,1.6965,1.3,29.085714285714285,37.871428571428574,27.12857142857143,22.34285714285714,6.4,2.4,1014.0,35.599999999999994,2.2,75.4,0.0,9.8345,51.839,0.4315,10.6325,51.6655,1.1225
2023-04-22 04:36:29,40.2,31.7,0.0,15.5,0.0261,9.256,57.648,1.36,1.3,28.2,41.85,24.4,24.3,6.0,2.625,1014.0,72.5,2.375,78.75,0.0,9.3525,52.420500000000004,0.1385,10.081,52.0785,0.7225
2023-04-22 05:36:29,40.2,31.7,0.0,15.5,0.0261,8.6835,58.1085,0.9345,1.3,24.35,41.35,25.9,29.65,8.0,3.6666666666666665,1014.0,53.33333333333333,2.6666666666666665,74.33333333333333,0.0,8.875,52.7415,-0.22000000000000003,9.5815,52.3875,0.3415
2023-04-22 06:36:29,40.2,31.7,0.0,15.5,0.0261,8.427,58.569,0.8025,1.3,18.866666666666667,30.96666666666667,36.23333333333333,27.5,10.875,4.625,1014.0,46.25,3.625,65.375,0.0,8.371500000000001,53.2375,-0.5589999999999999,8.973500000000001,53.044,-0.05050000000000001
2023-04-22 07:36:29,40.2,31.7,0.0,15.5,0.0261,9.244,59.034,1.6789999999999998,1.3,18.633333333333333,36.78888888888889,51.6,26.46666666666667,12.571428571428571,5.571428571428571,1014.0,50.0,3.428571428571429,62.0,0.0,8.488333333333333,54.38333333333333,-0.15933333333333333,8.978,54.51433333333333,0.329
2023-04-22 08:36:29,40.2,31.7,0.0,15.5,0.0261,11.182,57.2435,3.0635,1.3,17.414285714285715,42.04285714285714,70.74285714285713,31.97142857142857,14.142857142857142,6.0,1014.0,20.857142857142858,3.0,58.0,0.0,9.565000000000001,55.317499999999995,1.077,9.8765,56.511,1.664
2023-04-22 09:36:29,40.2,31.7,0.0,15.5,0.0261,13.612,56.133,5.0545,1.3,12.028571428571428,33.2,94.75714285714284,36.24285714285715,16.333333333333332,7.333333333333333,1014.0,19.666666666666668,4.333333333333333,55.0,0.0,11.485,56.272,3.106,11.540500000000002,57.8395,3.5455
2023-04-22 10:36:29,40.2,31.7,0.0,15.5,0.0261,16.325000000000003,55.5545,7.4305,1.3,7.0,29.37142857142857,111.75714285714284,26.8,17.714285714285715,6.571428571428571,1013.2857142857144,51.42857142857143,5.714285714285714,47.85714285714285,0.0,13.864,55.42366666666667,5.107,13.946333333333333,57.073,5.604333333333334
2023-04-22 11:36:29,40.2,31.7,0.0,15.5,0.0261,18.876,52.438500000000005,8.947,1.3,4.800000000000001,22.728571428571428,115.81428571428572,15.142857142857142,18.625,4.75,1012.375,21.875,5.375,40.0,0.0,16.493666666666666,53.49433333333334,7.036666666666666,16.412,54.347,7.190666666666667
2023-04-22 12:36:29,40.2,31.7,0.0,15.5,0.0261,20.937,47.6505,9.4185,1.3,4.0,16.0,117.58,9.72,19.5,4.0,1012.0,54.5,6.5,36.0,0.0,19.056,50.32833333333333,8.506,18.566,49.92,7.934
2023-04-22 13:36:29,40.2,31.7,0.0,15.5,0.0261,22.3665,43.665,9.4195,1.3,3.7777777777777777,12.2,117.63333333333333,8.444444444444445,20.0,4.0,1012.0,54.5,6.5,35.0,0.0,20.743000000000002,45.272999999999996,8.487,20.414,43.355999999999995,7.54
2023-04-22 14:36:29,40.2,31.7,0.0,15.5,0.0261,23.433,36.771,7.836499999999999,1.3,3.4714285714285715,13.5,115.64285714285714,8.857142857142858,20.0,3.428571428571429,1011.4285714285714,68.14285714285714,6.142857142857142,33.285714285714285,0.0,22.155,40.954499999999996,8.279499999999999,21.869999999999997,35.813,6.0735
2023-04-22 15:36:29,40.2,31.7,0.0,15.5,0.0261,23.8195,34.5745,7.2795,1.3,3.5142857142857142,17.742857142857144,112.5,9.442857142857145,20.0,3.6666666666666665,1011.0,126.66666666666669,6.333333333333333,34.0,0.0,23.003333333333334,37.51533333333333,7.752666666666666,22.732,33.129,5.710333333333334
2023-04-22 16:36:29,40.2,31.7,0.0,15.5,0.0261,23.784,34.39,7.170999999999999,1.3,4.142857142857142,15.957142857142856,109.87142857142858,8.87142857142857,19.375,4.625,1010.375,130.0,6.0,38.125,0.0,23.276333333333334,35.118,7.0296666666666665,23.051333333333332,33.387,6.100666666666667
2023-04-22 17:36:29,40.2,31.7,0.0,15.5,0.0261,23.421,35.4325,7.284499999999999,1.3,7.85,13.05,101.15,12.85,17.666666666666668,5.0,1010.0,116.66666666666669,6.0,43.333333333333336,0.0,23.119666666666667,33.493,6.205333333333333,23.054666666666666,34.846,6.721666666666667
2023-04-22 18:36:29,40.2,31.7,0.0,15.5,0.0261,22.671,37.856,7.587999999999999,1.3,18.3,11.971428571428572,81.34285714285714,17.742857142857144,16.444444444444443,5.0,1010.0,115.55555555555556,5.444444444444445,46.66666666666666,0.0,22.442500000000003,33.578500000000005,5.6515,22.6985,36.900999999999996,7.241
2023-04-22 19:36:29,40.2,31.7,0.0,15.5,0.0261,21.265,42.2845,7.9555,1.3,27.433333333333334,22.633333333333333,66.53333333333333,22.066666666666663,15.5,5.0,1010.5,125.0,6.0,49.5,0.0,21.366,35.604,5.5489999999999995,21.8615,38.341499999999996,7.047000000000001
2023-04-22 20:36:29,40.2,31.7,0.0,15.5,0.0261,19.5555,44.7105,7.228,1.3,20.022222222222226,26.11111111111111,74.24444444444444,22.68888888888889,14.428571428571429,5.571428571428571,1010.4285714285714,130.0,6.428571428571429,55.57142857142857,0.0,19.58,37.7805,4.821,20.566499999999998,38.444,5.9415
2023-04-22 21:36:29,40.2,31.7,0.0,15.5,0.0261,18.0805,46.7035,6.523,0.65,6.299999999999999,26.05,87.5,18.15,14.0,6.0,1010.0,140.0,6.0,59.0,0.0,17.9515,40.5705,4.3855,19.2075,39.7395,5.213
2023-04-22 22:36:29,40.2,31.7,0.0,15.5,0.0261,16.8515,48.877,6.058,0.8666666666666667,5.0,19.3,30.800000000000004,13.633333333333333,13.5,6.0,1010.0,165.0,5.5,60.5,0.0,16.7505,43.63,4.3395,17.939999999999998,42.897999999999996,5.1715
2023-04-22 23:36:29,40.2,31.7,0.0,15.5,0.0261,15.857,50.4275,5.5955,1.3,6.5,21.4125,56.5,11.2,13.666666666666666,6.0,1010.0,180.0,5.0,60.0,0.0,15.767,46.236999999999995,4.273,16.8385,44.8105,4.7995
2023-04-23 00:36:29,40.2,31.7,0.0,15.5,0.0262,15.0735,51.5195,5.182,1.3,6.014285714285714,20.84285714285714,89.14285714285715,8.342857142857143,13.444444444444445,6.0,1010.0,168.88888888888889,5.0,60.66666666666666,9.99999999999994e-05,14.994,46.73166666666667,3.720333333333333,15.988,46.404,4.526
2023-04-23 01:36:29,40.2,31.7,0.0,15.5,0.0262,14.536,52.8775,5.057,1.3,5.585714285714285,15.342857142857143,87.74285714285715,9.728571428571428,11.8,6.0,1010.0,63.39999999999999,3.2,67.4,0.0,14.449,47.672,3.5045,15.224,47.7375,4.231999999999999
2023-04-23 02:36:29,40.2,31.7,0.0,15.5,0.0262,14.0565,54.072,4.932499999999999,1.3,5.2,20.52857142857143,86.60000000000001,12.32857142857143,11.714285714285714,6.0,1010.0,114.0,4.857142857142857,68.14285714285714,0.0,14.0365,48.4905,3.367,14.6935,49.0085,4.119
2023-04-23 03:36:29,40.2,31.7,0.0,15.5,0.0262,13.554,54.875,4.6765,1.3,5.45,22.65,83.7,12.1,12.0,6.0,1010.0,160.0,4.75,67.0,0.0,13.6105,49.1175,3.1575,14.1885,49.787000000000006,3.88
2023-04-23 04:36:29,40.2,31.7,0.0,15.5,0.0262,13.145,56.3755,4.6805,1.3,6.75,15.0,75.2,10.25,12.0,6.666666666666667,1009.3333333333334,133.33333333333334,5.333333333333333,69.66666666666667,0.0,13.1885,50.0195,3.026,13.728,51.0865,3.8194999999999997
2023-04-23 05:36:29,40.2,31.7,0.0,15.5,0.0262,12.8525,57.0935,4.588,1.3,7.9,19.05,67.4,11.4,12.0,7.714285714285714,1009.7142857142856,112.85714285714286,3.1428571428571432,75.28571428571429,0.0,12.904666666666667,51.53966666666667,3.186,13.334999999999999,52.35166666666667,3.804666666666667
2023-04-23 06:36:29,40.2,31.7,0.0,15.5,0.0262,12.6425,58.292,4.687,1.3,7.58,21.18,66.28,14.84,13.875,8.625,1010.0,160.0,3.875,70.75,0.0,12.6665,52.035,3.1014999999999997,13.054,52.947,3.704
2023-04-23 07:36:29,40.2,31.7,0.0,15.5,0.0262,12.6305,59.331,4.929,1.3,6.175,20.775,72.475,12.725,15.5,9.0,1010.0,205.0,7.0,65.0,0.0,12.603,53.178666666666665,3.3483333333333336,12.888333333333334,54.659,4.001666666666667
2023-04-23 08:36:29,40.2,31.7,0.0,15.5,0.0262,13.5775,59.8885,5.952,1.3,5.6,18.25,80.6,14.45,16.5,8.5,1010.0,235.0,10.0,59.0,0.0,12.887333333333332,53.41866666666667,3.6756666666666664,13.099666666666666,55.81133333333333,4.494666666666666
2023-04-23 09:36:29,40.2,31.7,0.0,15.5,0.0262,14.84,59.3155,6.9975000000000005,1.3,4.5600000000000005,10.76,91.32,18.32,16.428571428571427,8.571428571428571,1010.0,238.57142857142856,11.571428571428571,59.57142857142857,0.0,14.0405,54.3155,4.982,13.919,57.941,5.795999999999999
2023-04-23 10:36:29,40.2,31.7,0.0,15.5,0.0262,15.822,58.116,7.62,1.3,4.3,7.5625,92.65,14.85,15.5,9.0,1010.0,230.0,11.5,65.0,0.0,15.107666666666667,53.97333333333333,5.881666666666667,14.894666666666668,57.608000000000004,6.625
2023-04-23 11:36:29,40.2,31.7,0.0,15.5,0.0262,16.594,56.9045,8.033,1.3,4.8,5.4,89.8,10.2,15.0,9.0,1010.0,210.0,8.5,67.0,0.0,15.954,53.321,6.490333333333333,15.684,56.23766666666667,7.012
2023-04-23 12:36:29,40.2,31.7,0.0,15.5,0.0262,16.7695,58.2905,8.5505,1.3,4.88,2.54,90.64,5.82,15.0,9.0,1010.0,201.42857142857144,5.428571428571429,67.0,0.0,16.281666666666666,53.051,6.7203333333333335,16.156333333333333,56.62166666666666,7.552
2023-04-23 13:36:29,40.2,31.7,0.0,15.5,0.0262,16.828,59.342,8.868500000000001,1.3,4.133333333333333,2.611111111111111,93.33333333333334,4.444444444444445,15.571428571428571,9.0,1010.0,244.28571428571428,5.571428571428571,64.71428571428571,0.0,16.285,54.256,7.0489999999999995,16.3035,57.589,7.936999999999999
2023-04-23 14:36:29,40.2,31.7,0.0,15.5,0.0262,16.7575,60.216,9.019,1.3,4.75,3.25,93.3,4.75,15.0,9.5,1009.5,290.0,5.0,70.0,0.0,16.2195,55.483,7.314,16.316499999999998,58.2145,8.107
2023-04-23 15:36:29,40.2,31.7,0.0,15.5,0.0262,16.945,59.417,8.997,1.3,6.585714285714285,2.142857142857143,90.37142857142857,4.7,14.0,10.0,1009.0,207.1428571428572,4.0,77.0,0.0,16.252666666666666,55.849333333333334,7.441,16.368666666666666,57.858000000000004,8.065666666666667
2023-04-23 16:36:29,40.2,31.7,0.0,15.5,0.0262,16.945,60.463,9.256,1.3,7.5,5.2333333333333325,88.46666666666667,2.466666666666667,14.5,10.0,1008.5,80.0,4.5,74.5,0.0,16.493499999999997,55.519999999999996,7.5785,16.551,58.716499999999996,8.453
2023-04-23 17:36:29,40.2,31.7,0.0,15.5,0.0262,16.640500000000003,63.07,9.595,1.3,10.128571428571428,5.171428571428572,83.77142857142857,1.5,14.428571428571429,9.428571428571429,1007.4285714285714,95.71428571428572,6.142857142857142,72.0,0.0,16.2765,57.8915,7.9879999999999995,16.4425,60.0815,8.69
2023-04-23 18:36:29,40.2,31.7,0.0,15.5,0.0262,16.3365,63.85850000000001,9.4925,1.3,13.957142857142856,4.328571428571428,71.28571428571429,1.5,13.5,9.0,1007.0,95.0,6.5,74.5,0.0,15.98,58.9445,7.975,16.229,60.6365,8.625499999999999
2023-04-23 19:36:29,40.2,31.7,0.0,15.5,0.0262,15.9625,64.72800000000001,9.3385,1.3,20.0375,7.362499999999999,56.5625,1.5,12.4,9.0,1007.0,102.0,6.0,80.0,0.0,15.7325,59.542500000000004,7.891,16.016,61.292500000000004,8.583
2023-04-23 20:36:29,40.2,31.7,0.0,15.5,0.0262,15.2605,65.0295,8.742,0.4333333333333333,7.666666666666666,6.4,56.7,4.633333333333333,10.88888888888889,7.888888888888889,1006.4444444444443,110.0,4.888888888888889,82.0,0.0,15.206,59.7505,7.448,15.607,61.0775,8.1465
2023-04-23 21:36:29,40.2,31.7,0.0,15.5,0.0262,14.4775,65.78049999999999,8.1675,0.7222222222222223,8.833333333333332,4.888888888888888,58.56666666666666,7.088888888888889,10.0,7.6,1006.0,44.0,1.5999999999999996,85.0,0.0,14.464,60.523666666666664,6.937666666666667,15.066,61.53933333333333,7.7476666666666665
2023-04-23 22:36:29,40.2,31.7,0.0,15.5,0.0262,13.7645,66.005,7.5395,1.3,16.55,8.75,28.75,6.35,9.444444444444445,8.0,1005.4444444444443,50.0,2.2222222222222223,90.33333333333331,0.0,13.82,61.054,6.458666666666667,14.364333333333333,61.55466666666666,7.089333333333333
2023-04-23 23:36:29,40.2,31.7,0.0,15.5,0.0262,12.9575,66.44,6.8685,1.3,14.914285714285716,12.3,25.31428571428572,5.585714285714285,9.0,7.571428571428571,1005.4285714285714,132.85714285714286,4.857142857142857,90.42857142857144,0.0,13.020666666666667,61.42033333333333,5.791333333333333,13.726,61.093666666666664,6.379666666666666
2023-04-24 00:36:29,40.2,31.7,0.0,15.5,0.0262,12.2455,66.7835,6.265000000000001,1.3,9.6,11.733333333333333,54.56666666666667,8.1,9.5,7.5,1005.5,185.0,6.0,87.0,0.0,12.305,61.46966666666667,5.129,12.998666666666667,61.32366666666667,5.748333333333333
2023-04-24 01:36:29,40.2,31.7,0.0,15.5,0.0262,11.6845,67.658,5.9185,1.3,4.585714285714285,7.671428571428571,79.4857142857143,8.385714285714286,10.0,8.0,1005.0,168.57142857142858,5.428571428571429,87.0,0.0,11.733666666666666,61.765,4.659,12.340666666666666,62.088,5.306
2023-04-24 02:36:29,40.2,31.7,0.0,15.5,0.0262,11.334,68.941,5.8545,1.3,3.05,8.725000000000001,87.4,6.6625,10.0,8.0,1005.0,175.0,5.0,87.0,0.0,11.308666666666667,62.52333333333333,4.430666666666667,11.873666666666667,64.14266666666667,5.332
2023-04-24 03:36:29,40.2,31.7,0.0,15.5,0.0262,11.1935,69.4155,5.8195,1.3,4.814285714285714,8.700000000000001,83.34285714285714,4.571428571428571,10.0,8.0,1005.0,184.0,4.4,87.0,0.0,11.1545,63.1575,4.4295,11.6495,63.8805,5.060499999999999
2023-04-24 04:36:29,40.2,31.7,0.0,15.5,0.0262,11.1005,69.3865,5.724,1.3,7.685714285714285,6.300000000000001,77.25714285714287,2.7285714285714286,10.666666666666666,8.666666666666666,1005.0,173.33333333333334,4.666666666666667,87.0,0.0,11.129,63.0825,4.388,11.5105,64.33449999999999,5.03
2023-04-24 05:36:29,40.2,31.7,0.0,15.5,0.0262,11.007,69.703,5.7,1.3,15.900000000000002,5.84,64.62,3.18,11.0,9.0,1005.0,197.77777777777777,6.111111111111111,87.0,0.0,11.077,63.033,4.327500000000001,11.428,64.2365,4.9295
2023-04-24 06:36:29,40.2,31.7,0.0,15.5,0.0262,10.96,70.54,5.827,1.3,17.725,8.225,60.2125,4.05,11.0,9.0,1005.4285714285714,220.0,7.857142857142857,87.0,0.0,11.016,63.25533333333333,4.320333333333333,11.300666666666666,64.65433333333333,4.901666666666666
2023-04-24 07:36:29,40.2,31.7,0.0,15.5,0.0262,11.1235,72.25649999999999,6.331,1.3,15.7,12.8,57.85,4.25,11.5,9.5,1006.0,220.0,8.0,87.5,0.0,11.155,64.15,4.652,11.2975,66.351,5.269
2023-04-24 08:36:29,40.2,31.7,0.0,15.5,0.0262,11.3805,72.8115,6.6885,1.3,14.9,19.3,54.8,4.6,11.333333333333334,9.333333333333334,1006.0,193.3333333333333,5.666666666666667,87.33333333333333,0.0,11.4375,64.831,5.0705,11.48,67.2025,5.6265
2023-04-24 09:36:29,40.2,31.7,0.0,15.5,0.0262,11.731,74.69,7.397,1.3,11.033333333333331,16.4,62.03333333333333,2.533333333333333,11.555555555555555,9.0,1006.0,185.5555555555556,5.555555555555555,84.22222222222223,0.0,11.682,65.95933333333333,5.550333333333334,11.677333333333333,69.11099999999999,6.217333333333333
2023-04-24 10:36:29,40.2,31.7,0.0,15.5,0.0262,11.9645,75.107,7.704000000000001,1.3,7.512499999999999,10.375,69.725,4.25,13.2,9.6,1006.0,196.0,5.4,79.0,0.0,11.960333333333333,66.219,5.871,11.879666666666667,70.864,6.775
2023-04-24 11:36:29,40.2,31.7,0.0,15.5,0.0262,12.28,74.69800000000001,7.9285,1.3,5.65,7.1,77.7,7.35,14.714285714285714,8.571428571428571,1005.2857142857144,235.7142857142857,7.142857142857142,67.0,0.0,12.189,66.3955,6.127,12.071,71.1805,7.0235
2023-04-24 12:36:29,40.2,31.7,0.0,15.5,0.0262,13.4725,72.4185,8.621,1.3,6.699999999999999,5.25,78.9,7.85,13.333333333333334,8.555555555555555,1005.5555555555557,233.3333333333333,9.666666666666666,73.55555555555556,0.0,12.765666666666666,66.556,6.710666666666667,12.503333333333334,71.27033333333333,7.455666666666667
2023-04-24 13:36:29,40.2,31.7,0.0,15.5,0.0262,15.413,66.35050000000001,9.183,1.3,8.066666666666666,4.666666666666666,71.13333333333334,5.433333333333334,13.0,10.0,1005.5,215.0,9.5,82.0,0.0,14.257666666666667,64.59433333333334,7.692,13.995666666666667,67.93266666666666,8.181333333333333
2023-04-24 14:36:29,40.2,31.7,0.0,15.5,0.0262,15.9625,65.265,9.4605,1.3,8.022222222222222,4.044444444444444,79.62222222222222,4.144444444444445,14.0,7.0,1005.0,232.8571428571429,10.285714285714285,64.28571428571428,0.0,15.824,59.893,8.0625,15.1765,63.482,8.306999999999999
2023-04-24 15:36:29,40.2,31.7,0.0,15.5,0.0262,16.009,66.438,9.77,1.3,7.18,4.5600000000000005,92.6,7.48,14.0,3.0,1005.0,265.0,12.5,47.5,0.0,15.519333333333334,61.36866666666666,8.133333333333333,15.306666666666667,64.50366666666667,8.666
2023-04-24 16:36:29,40.2,31.7,0.0,15.5,0.0262,16.2785,55.9425,7.487,1.3,5.875,2.8875,96.175,11.9375,14.0,2.4285714285714284,1005.4285714285714,271.42857142857144,11.285714285714286,45.285714285714285,0.0,15.786,59.97833333333333,8.046,15.631666666666666,57.807,7.359666666666667
2023-04-24 17:36:29,40.2,31.7,0.0,15.5,0.0262,16.395,51.592,6.4205000000000005,1.3,6.071428571428571,1.5,96.17142857142858,10.814285714285711,13.4,3.0,1006.0,254.0,10.2,49.4,0.0,15.906,53.0845,6.381,15.872,50.019999999999996,5.492
2023-04-24 18:36:29,40.2,31.7,0.0,15.5,0.0262,16.056,47.9455,5.054,1.3,9.242857142857144,2.5857142857142854,91.65714285714286,7.957142857142857,12.444444444444445,3.0,1006.5555555555557,250.0,10.444444444444445,52.66666666666666,0.0,15.751,49.845,5.331666666666667,15.832,46.47566666666667,4.405333333333334
2023-04-24 19:36:29,40.2,31.7,0.0,15.5,0.0262,15.261,48.773,4.5705,0.4333333333333333,3.7666666666666666,2.1333333333333333,86.8,6.366666666666666,11.571428571428571,3.0,1007.4285714285714,250.0,11.285714285714285,55.71428571428572,0.0,15.1015,47.035,3.9095000000000004,15.463,44.5025,3.4555
2023-04-24 20:36:29,40.2,31.7,0.0,15.5,0.0263,14.372,50.3205,4.1995000000000005,0.8125,6.5625,7.1875,83.125,4.8125,10.4,3.6,1008.0,244.0,12.4,62.8,9.99999999999994e-05,14.226333333333333,47.57566666666667,3.272,14.857,45.840666666666664,3.3233333333333333
2023-04-24 21:36:29,40.2,31.7,0.0,15.5,0.0263,13.507,52.178,3.9165,1.3,7.585714285714285,10.428571428571429,82.77142857142857,4.385714285714285,9.285714285714286,3.2857142857142856,1008.0,247.1428571428572,10.571428571428571,66.0,0.0,13.469666666666667,48.077666666666666,2.7276666666666665,14.152000000000001,46.822,2.98
2023-04-24 22:36:29,40.2,31.7,0.0,15.5,0.0263,12.806,54.383,3.8535,1.3,7.0,8.15,41.9,4.3,9.0,3.0,1008.0,250.0,10.0,66.0,0.0,12.875499999999999,49.5275,2.6,13.4885,49.074,3.0335
2023-04-24 23:36:29,40.2,31.7,0.0,15.5,0.0263,12.1635,55.689,3.5915,1.3,8.3,5.2,42.2,4.05,8.285714285714286,3.0,1008.0,250.0,10.714285714285714,69.57142857142857,0.0,12.374333333333333,50.693,2.4646666666666666,12.842333333333332,50.665,2.888
2023-04-25 00:36:29,40.2,31.7,0.0,15.5,0.0263,11.626,56.8815,3.3895,1.3,8.457142857142857,6.685714285714286,81.88571428571429,4.442857142857143,8.0,3.0,1008.0,250.0,11.0,71.0,0.0,11.809666666666667,51.56966666666667,2.183333333333333,12.233666666666666,51.87233333333334,2.6573333333333333
2023-04-25 01:36:29,40.2,31.7,0.0,15.5,0.0263,11.0305,57.8935,3.0805,1.3,6.4,6.114285714285715,78.17142857142856,3.957142857142857,5.857142857142858,3.0,1008.0,242.8571428571429,8.142857142857142,82.42857142857143,0.0,11.279666666666667,52.47,1.9346666666666668,11.7,52.89666666666667,2.437666666666667
2023-04-25 02:36:29,40.2,31.7,0.0,15.5,0.0263,10.5285,58.686,2.8015,1.3,5.0,2.466666666666667,74.0,2.1333333333333333,5.0,3.0,1008.0,212.22222222222223,5.333333333333334,87.0,0.0,10.792666666666667,53.19466666666667,1.6756666666666666,11.132333333333333,53.835,2.1573333333333333
2023-04-25 03:36:29,40.2,31.7,0.0,15.5,0.0263,9.956,59.558,2.471,1.3,5.477777777777778,4.722222222222221,71.71111111111111,1.5,5.6,3.6,1008.0,202.0,5.8,87.0,0.0,10.265666666666666,53.86866666666666,1.3616666666666668,10.639666666666667,54.589666666666666,1.8936666666666666
2023-04-25 04:36:29,40.2,31.7,0.0,15.5,0.0263,9.466,60.2515,2.172,1.3,8.4,7.05,65.8,1.5,6.714285714285714,4.0,1008.0,202.8571428571429,6.285714285714286,82.71428571428571,0.0,9.804,54.367999999999995,1.06,10.107,55.292500000000004,1.576
2023-04-25 05:36:29,40.2,31.7,0.0,15.5,0.0263,8.987,61.286,1.9585,1.3,11.0,7.65,61.5,2.3,7.625,4.0,1008.0,206.25,7.875,77.875,0.0,9.148499999999999,55.718,0.7885,9.612,56.1515,1.3279999999999998
2023-04-25 06:36:29,40.2,31.7,0.0,15.5,0.0263,8.8585,61.8715,1.97,1.3,11.414285714285716,6.7,61.71428571428572,3.1,8.666666666666666,4.0,1008.0,216.66666666666663,8.333333333333334,72.66666666666667,0.0,8.917,56.416666666666664,0.7443333333333333,9.331,57.097,1.2976666666666667
2023-04-25 07:36:29,40.2,31.7,0.0,15.5,0.0263,9.2555,62.0165,2.3775,1.3,12.65,6.4,61.1,4.949999999999999,9.0,4.555555555555555,1008.0,231.11111111111111,7.444444444444445,73.77777777777777,0.0,9.180333333333333,55.897666666666666,0.8626666666666667,9.426666666666666,57.57066666666667,1.5013333333333334
2023-04-25 08:36:29,40.2,31.7,0.0,15.5,0.0263,10.061,61.8215,3.0935,1.3,11.542857142857144,15.071428571428571,66.88571428571429,7.6571428571428575,9.6,4.4,1008.0,276.0,6.4,70.0,0.0,9.738666666666667,56.381,1.5036666666666667,9.834666666666667,58.22933333333333,2.042333333333333
2023-04-25 09:36:29,40.2,31.7,0.0,15.5,0.0263,10.8435,61.3735,3.728,1.3,9.166666666666666,17.666666666666668,76.86666666666666,6.833333333333333,9.375,4.625,1008.0,312.5,6.0,72.25,0.0,10.653666666666666,55.77466666666667,2.2063333333333333,10.431666666666667,58.14266666666666,2.58
2023-04-25 10:36:29,40.2,31.7,0.0,15.5,0.0263,12.0345,59.1745,4.332,1.3,9.35,12.5625,78.55,5.975,8.5,5.0,1008.5,315.0,7.5,78.5,0.0,11.411,54.7365,2.6485,11.0625,58.480000000000004,3.253
2023-04-25 11:36:29,40.2,31.7,0.0,15.5,0.0263,12.7005,58.9005,4.8905,1.3,9.857142857142858,8.2,79.17142857142858,6.014285714285714,8.6,5.0,1009.0,286.0,9.6,78.0,0.0,12.549499999999998,54.170500000000004,3.5595,12.001999999999999,57.01349999999999,3.7729999999999997
